0	1	1.41	-5.68	0.40578499325345907
10	1	1.28	-6.35	2.6905511396643647
0	2	0.51	-6.94	-0.012428083844215801
10	2	0.55	-7.59	1.8899429277713444
0	3	2.3	-4.59	-0.0800630988799719
10	3	1.94	-4.12	0.13633691048086435
20	3	1.53	-3.49	0.3416098966971905
30	3	1.14	-2.99	0.5356550899892967
40	3	0.84	-2.46	0.6837992366867139
50	3	0.45	-2.0	0.6238613834144108
60	3	0.17	-1.52	0.8162915657065026
70	3	-0.1	-0.97	1.0512944784760125
80	3	-0.34	-0.39	1.2059875321576983
90	3	-0.55	0.19	1.4800372341126136
100	3	-0.76	0.73	1.5844597140617773
110	3	-0.94	1.21	1.8634427652737093
120	3	-1.19	1.79	2.0901801031912925
130	3	-1.46	2.17	1.9723651732610363
0	4	2.74	-2.5	0.02990881051191643
10	4	2.76	-1.77	0.6645776125564583
20	4	2.73	-1.07	1.2959459494956944
30	4	2.73	-0.42	1.954140943561392
40	4	2.71	0.34	2.498537674019225
50	4	2.63	0.94	3.2030013321648134
60	4	2.59	1.68	4.050750520185584
70	4	2.53	2.24	4.596888748977973
0	5	-1.59	0.93	0.03697101741916579
10	5	-1.59	0.93	0.22417706527526143
20	5	-1.59	0.93	0.6327994028041432
30	5	-1.59	0.93	0.5295991653477721
40	5	-1.59	0.93	0.9608246873411106
50	5	-1.59	0.93	0.871800686557529
60	5	-1.59	0.93	0.8398941038594023
70	5	-1.59	0.93	0.9314918344599026
80	5	-1.59	0.93	1.0778420200011258
90	5	-1.59	0.93	0.9586310834909628
100	5	-1.59	0.93	1.1079431495611445
110	5	-1.59	0.93	1.1331749132830788
120	5	-1.59	0.93	1.0368939794055196
130	5	-1.59	0.93	1.0916458877030002
140	5	-1.59	0.93	1.0585912830557123
150	5	-1.59	0.93	1.0121678099597153
160	5	-1.59	0.93	0.8839353682681854
170	5	-1.59	0.93	0.9482745786016823
180	5	-1.59	0.93	0.9515028406805977
190	5	-1.59	0.93	1.01040231440757
200	5	-1.59	0.93	0.9471780479191733
210	5	-1.59	0.93	1.306842655484321
220	5	-1.59	0.93	1.4341676059713937
230	5	-1.59	0.93	1.6163349413812484
240	5	-1.6	0.93	1.7979524068833383
250	5	-1.61	0.93	1.9932190379085106
0	6	-1.72	1.32	0.0865756343702892
10	6	-1.72	1.32	0.08097548985162922
20	6	-1.72	1.32	0.4683065914081973
30	6	-1.72	1.32	0.5134008653876075
40	6	-1.72	1.32	0.7447279223946002
50	6	-1.72	1.32	0.9006051394778412
60	6	-1.72	1.32	0.8963187580732154
70	6	-1.72	1.32	1.2001076109962043
80	6	-1.72	1.32	0.947389169618625
90	6	-1.72	1.32	1.16074504979876
100	6	-1.72	1.32	1.2361608170635383
110	6	-1.7	1.32	1.093468918604433
120	6	-1.7	1.32	1.0689130749206979
130	6	-1.7	1.32	0.934756471085759
140	6	-1.7	1.32	0.8244045337161737
150	6	-1.7	1.32	0.9852292373527685
160	6	-1.7	1.32	0.8892843723363157
170	6	-1.7	1.32	0.8971129614508365
180	6	-1.7	1.32	0.8900898085880323
190	6	-1.7	1.32	1.001713324420104
200	6	-1.7	1.32	1.2808034771241972
210	6	-1.7	1.32	1.2020380637232773
220	6	-1.7	1.32	1.3928063781348152
230	6	-1.7	1.32	1.5944937097195298
240	6	-1.72	1.32	1.716770208403939
250	6	-1.72	1.32	1.9717705947443747
0	7	-2.45	2.26	-0.0029003857117428085
10	7	-2.43	2.46	0.9525952542850327
20	7	-2.43	2.59	1.5333955506098127
30	7	-2.38	2.82	2.4462812752649468
40	7	-2.41	3.35	3.2851547500036213
50	7	-2.41	3.76	4.020654665718496
0	8	-1.45	-0.76	-0.12557160391055186
10	8	-1.45	-0.76	-0.03833534336959481
20	8	-1.45	-0.76	0.16623553589861984
30	8	-1.45	-0.76	0.24104079159847294
40	8	-1.45	-0.76	0.22983766237908249
50	8	-1.45	-0.76	0.14860039269995984
60	8	-1.45	-0.76	0.3015047898917428
70	8	-1.45	-0.76	0.5085800372511533
80	8	-1.45	-0.76	0.909864827736746
90	8	-1.45	-0.76	0.8013581684422728
100	8	-1.45	-0.76	0.9887976691514744
110	8	-1.45	-0.76	0.8523100056539118
120	8	-1.45	-0.76	1.031636420909771
130	8	-1.45	-0.76	1.2313776467355384
140	8	-1.45	-0.76	1.0977053432332573
150	8	-1.45	-0.76	1.2311529566511608
160	8	-1.45	-0.76	1.4340931063992262
170	8	-1.45	-0.76	1.6546949196009146
180	8	-1.51	-0.65	1.5944254016776152
190	8	-1.45	-0.74	1.6346539775444695
200	8	-1.45	-0.76	1.657865575319633
210	8	-1.55	-0.65	1.6855216655713705
220	8	-1.52	-0.61	2.060720024335791
230	8	-1.45	-0.74	2.104486808679992
240	8	-1.45	-0.76	2.168668657531363
250	8	-1.45	-0.76	2.4211628836259838
0	9	1.16	-8.54	0.5688430112046882
10	9	1.18	-9.17	2.517564023345975
0	10	-0.11	-9.9	-0.17960577081089063
10	10	-0.1	-9.88	1.8148569295882988
140	11	0.4	2.98	0.10051169464991297
150	11	0.34	2.2	0.2419034169844166
160	11	0.34	1.36	0.40049191359669634
170	11	0.4	0.55	0.41993242640553086
180	11	0.42	-0.3	1.128821167579716
190	11	0.49	-1.14	0.9826760404391696
