0	1	12.77523215	7.279123891	0.09281906304785977
10	1	12.41954612	7.19678626	0.14667558996944635
20	1	12.06407055	7.114448629	0.06656665185378634
30	1	11.70312289	7.036406875	0.22782053405067593
40	1	11.29376825	6.996789348	0.5291701891221066
50	1	10.88462407	6.956933162	0.7010286160599244
60	1	10.47526944	6.917076975	0.7754011758457744
70	1	10.06023224	6.883664603	0.8181062005964193
80	1	9.639302021	6.856457386	0.9486138916718954
90	1	9.218371802	6.829011509	0.9429447150643608
100	1	8.797441582	6.801804292	1.3910937194861268
110	1	8.347888108	6.801804292	1.5862999945355998
120	1	7.898124169	6.801804292	1.7681654459406022
130	1	7.448570695	6.801804292	2.1770910029093953
140	1	6.999017221	6.801804292	2.354650657493819
150	1	6.537467235	6.794405838	2.6914648372293843
160	1	6.067919576	6.782234188	3.080779837372265
170	1	5.598371916	6.770062538	3.211080251719679
180	1	5.128824256	6.757652229	3.555869513046721
190	1	4.648121946	6.711352228	3.9015409556619267
200	1	4.162368473	6.650016659	4.205247513644548
210	1	3.676615	6.58891975	4.51429297844271
220	1	3.191071992	6.527584182	5.19409336102384
230	1	2.705318519	6.495842429	5.326038096886534
240	1	2.219565046	6.471260469	5.864638028609914
250	1	1.733811573	6.44691717	6.035596633821344
260	1	1.248268565	6.42233521	6.520454231258169
270	1	0.786929045	6.373887271	7.253816665273658
280	1	0.328536036	6.322814074	7.480072534378861
290	1	-0.130067438	6.271740877	8.05357509187484
0	2	12.37534845	7.92350535	0.06288016984657206
10	2	12.2187624	7.788901223	0.09291900497729637
20	2	12.06238683	7.654297096	0.31345872058567714
30	2	11.90580079	7.519692969	0.5055606528891899
40	2	11.7277473	7.389384719	0.6522417240502955
50	2	11.35543452	7.297500696	0.8450319702752092
60	2	10.98312175	7.205616673	0.9645143088991843
70	2	10.54430199	7.164567187	0.8721105071178602
80	2	10.03918573	7.174113579	1.048456816819081
90	2	9.534069466	7.183659971	1.175938028312439
100	2	9.067678783	7.20943523	1.0124370334089599
110	2	8.6012881	7.235210488	0.9623509689767891
120	2	8.134686952	7.260985746	1.0502261617021789
130	2	7.665349758	7.284135747	1.224117108766066
140	2	7.189488145	7.301319253	0.946130006574393
150	2	6.713416067	7.318264098	0.9111725751651869
160	2	6.237343989	7.335447604	0.9279461470934214
170	2	5.760850981	7.349528532	0.875821891143316
180	2	5.280569601	7.337356882	0.9230868116830235
190	2	4.80028822	7.324946573	0.9343544691590244
200	2	4.32000684	7.312774923	0.9170155897827441
210	2	3.839094065	7.293920799	1.1411608722551823
220	2	3.355445243	7.248814097	0.9578071099410794
230	2	2.872006886	7.203707395	1.0505767693473174
240	2	2.388568529	7.158600692	1.1045440260181536
250	2	1.908918544	7.109914093	1.4312998636960481
260	2	1.433056931	7.058124917	1.5627152258517656
270	2	0.957195319	7.00633574	1.7348372886828256
280	2	0.481333706	6.954307904	1.829373749558687
290	2	0.005472093	6.902518727	2.0014339228053455
0	3	9.386743889	7.064330072	0.01571050160985054
10	3	9.807674109	6.825670272	0.41877078348222185
20	3	10.22860433	6.587010472	0.8230836193695046
30	3	10.65332292	6.356942425	0.85583795169453
40	3	11.08182988	6.135227471	1.051052318628153
50	3	11.51012638	5.913751177	1.016829354977725
60	3	11.97862171	5.737858905	0.9444999234967912
70	3	12.46437519	5.581775396	0.8940688296199837
80	3	12.94276238	5.42115735	1.022202926971191
90	3	13.35590539	5.217819201	1.0185792282368726
100	3	13.7690484	5.014481052	0.9950461308936577
110	3	14.2021856	4.842884656	1.4348917934760432
120	3	14.66520884	4.71878156	1.6664465910442798
130	3	15.12823208	4.594678464	2.0636935548114046
0	4	7.892441611	6.539278512	-0.05268040797449813
10	4	7.36228	6.769107899	0.27875791263539756
20	4	6.832328854	6.998937286	0.7849986636451332
30	4	6.283225383	7.223754818	1.0220203432441912
40	4	5.689292843	7.436878019	1.097375289127199
50	4	5.095570769	7.65000122	1.0731815476508553
60	4	4.489852184	7.839974421	1.1244273875244688
70	4	3.872558017	8.00703628	1.1625384424677543
80	4	3.255263851	8.17409814	1.094214335607187
90	4	2.652491777	8.327556391	0.7400651705155228
100	4	2.064662725	8.467411034	0.9525335036184845
110	4	1.476833674	8.607504336	0.9247920282842182
120	4	1.040329037	8.822059496	1.210679165572997
130	4	0.704847652	9.086494554	1.2064430689080048
140	4	0.369155802	9.350929613	1.49351888964634
150	4	0.033463952	9.615364671	1.882757397658417
0	5	5.766744004	7.183659971	0.15223493033433613
10	5	5.302457972	7.23282389	0.1763566814707834
20	5	4.83817194	7.281987809	0.5095000593256405
30	5	4.373885908	7.331151728	0.7507487371996048
40	5	3.904127784	7.289386263	1.2480995405362507
50	5	3.430581287	7.187001209	1.817197257938469
60	5	2.95703479	7.084854814	2.406123558766134
70	5	2.464967364	6.987958936	3.1584415838002067
80	5	1.968269705	6.892495016	4.019286781154407
90	5	1.478096465	6.8154079	4.536465490635882
100	5	1.003076712	6.781279549	5.7248688700519175
110	5	0.52805696	6.747151198	6.700497214956367
120	5	0.052826743	6.713261506	7.7057228026116915
0	6	6.587557931	6.419948612	0.13412044446359048
10	6	5.996992834	6.450735726	0.28749177402695897
20	6	5.406217271	6.481522841	0.7236166559534658
30	6	4.815652173	6.512309955	0.7210855315291298
40	6	4.264023121	6.472453768	1.2369227517931276
50	6	3.716813836	6.424721808	1.0922335564993397
60	6	3.169604551	6.376989848	1.0182314254645195
70	6	2.671012706	6.305153249	1.047511682122252
80	6	2.177682489	6.230452731	0.8521540358352122
90	6	1.684352272	6.155990874	0.9080091532709851
100	6	1.215646473	6.094177986	1.0955252718651929
110	6	0.757674395	6.038092933	1.3514474636548492
120	6	0.299702316	5.98200788	1.6006025441453662
130	6	-0.158480228	5.925684167	1.8538366846007257
0	7	7.324185815	5.918763033	0.42851644348336987
10	7	7.936428819	5.96935891	0.55868567138924
20	7	8.548671823	6.019954788	0.5058420921793807
30	7	9.160914827	6.070550666	0.483094722693221
40	7	9.767054342	6.152649637	0.2578479992066119
50	7	10.37024735	6.248113557	0.5483582135766633
60	7	10.97365082	6.343577476	0.6397172383086853
70	7	11.61956824	6.429733664	0.6521291666385503
80	7	12.28400659	6.511593975	0.8520020292210915
90	7	12.94823447	6.593692946	1.1539161589351197
100	7	13.60656934	6.626866659	1.6575378287072222
110	7	14.25901118	6.610876452	1.9471505008784513
120	7	14.91145302	6.594886245	2.169461827431212
130	7	15.56389486	6.579134699	2.520810310291359
0	8	7.029534661	4.582268155	0.4867828826425398
10	8	7.534650925	4.52761506	0.712158830573121
20	8	8.039767188	4.473200626	0.6760145959819317
30	8	8.544883451	4.418547532	0.6006517308157011
40	8	9.018429947	4.39730681	0.45010039371680055
50	8	9.460406678	4.4092398	0.5010734164442722
60	8	9.902383408	4.42117279	0.5132149541038766
70	8	10.34436014	4.43310578	0.3353339797894984
80	8	10.76276478	4.439072275	0.3428240763338418
90	8	11.15738686	4.439072275	0.43876303951504236
100	8	11.55200894	4.439072275	0.46970246430001916
110	8	11.94663102	4.439072275	0.7962703061317006
120	8	12.3496717	4.439072275	1.0847806631447992
130	8	12.76113099	4.439072275	1.2463787876446273
140	8	13.17280075	4.439072275	1.4435578448713393
150	8	13.58426004	4.439072275	1.7657408791258682
160	8	13.99592979	4.439072275	2.1142834684064766
170	8	14.46737164	4.458165059	2.1897977912415603
180	8	14.93881348	4.477257843	2.2274270094437156
190	8	15.41025533	4.496350627	2.336606721744456
0	9	7.029534661	5.178917654	0.013134523038646465
10	9	7.455726508	5.178917654	0.2123529996655976
20	9	7.881918355	5.178917654	0.42706752839787
30	9	8.308110202	5.178917654	0.7561321732186966
40	9	8.734302049	5.178917654	0.808327329509415
50	9	9.206585755	5.178917654	1.1904959699531426
60	9	9.678869461	5.178917654	0.9988681826384347
70	9	10.15115317	5.178917654	0.9834448899650181
80	9	10.62343687	5.178917654	0.9217197207035317
90	9	11.05762639	5.178917654	1.120713912047383
100	9	11.48781708	5.178917654	0.920611646704826
110	9	11.9177973	5.178917654	0.8026264614620907
120	9	12.34798798	5.178917654	1.00377499224766
130	9	12.76323564	5.191566623	0.9506395148310637
140	9	13.14375656	5.233570748	0.8997385739659847
150	9	13.52448794	5.275813532	0.9477456319349313
160	9	13.90521933	5.317817657	1.1976628437790335
170	9	14.28595071	5.360060442	1.3203807039800581
180	9	14.66668209	5.402064567	1.4262512450914917
190	9	15.04741348	5.444307351	1.784097901562765
200	9	15.4279344	5.486311476	1.9201569345767295
110	10	14.98848325	6.014942932	0.42150205477843355
120	10	14.50820187	6.097041903	0.5773983012552898
130	10	14.02813095	6.179140874	0.5632124569821095
140	10	13.54448213	6.257898608	0.5544680607453163
150	10	13.02947401	6.308255826	0.4965224562078859
160	10	12.51446588	6.358374384	0.5271795420059207
170	10	11.9992473	6.408731602	0.6401266373412776
180	10	11.48844847	6.469351191	0.5331755750791769
190	10	10.98733105	6.554552739	0.569705380060257
200	10	10.48621362	6.639754288	0.6421498437445413
210	10	9.985096196	6.725194496	0.6525749698383749
220	10	9.489450863	6.816601199	0.6254620137765424
230	10	9.043475296	6.964331615	0.44442480363874565
240	10	8.597499728	7.112062031	0.4173929699547951
