780	1	8.46	3.59	0.04940935757002904
790	1	9.57	3.79	0.7327000879852453
800	1	10.67	3.99	1.584324460751347
810	1	11.73	4.32	2.741115767754306
820	1	12.81	4.61	4.277724301540131
800	2	13.64	5.8	0.11746219639709521
810	2	12.09	5.75	0.09155481684980155
820	2	11.37	5.8	0.3052382879266152
830	2	10.31	5.97	0.27038293536247004
840	2	9.57	6.24	0.43550802630924784
850	2	8.73	6.34	0.6624351213792239
860	2	7.94	6.5	0.9196777399948151
870	2	7.17	6.62	1.3005052699398427
880	2	6.47	6.68	1.3390856916161478
890	2	5.86	6.82	1.6419586467699383
900	2	5.24	6.98	2.0225746289450104
910	2	4.87	7.16	2.1717559130444153
920	2	4.51	7.58	2.4467004959285896
930	2	4.2	7.3	2.8255960422055413
940	2	3.95	7.71	3.1192598917794787
950	2	3.47	7.86	3.749171274241745
960	2	2.82	8.0	3.93952597351291
970	2	2.01	8.0	4.263720160830883
980	2	1.28	7.82	4.822739360533105
990	2	0.54	7.4	5.320129705578987
1000	2	-0.18	7.06	5.759123371801264
1010	2	-0.83	6.43	6.311001091174079
1020	2	-1.52	6.05	6.79890237504274
830	3	12.49	6.6	0.08713178897575258
840	3	11.94	6.77	0.2992221022835413
850	3	11.03	6.84	0.4729584116174341
860	3	10.21	6.81	0.6072936021407603
870	3	9.36	6.85	0.8487588194331567
880	3	8.59	6.85	0.9249736597291595
890	3	7.78	6.84	1.2078215988007024
900	3	6.96	6.84	1.498637791383254
910	3	6.29	7.0	1.6850309095256986
920	3	5.62	7.1	1.7976524053545695
930	3	5.06	7.04	2.166236805700538
940	3	4.69	7.0	2.5704624422043167
950	3	4.35	7.01	2.595626500912213
960	3	3.76	6.99	2.731333064839972
970	3	3.19	6.89	2.796854303781149
980	3	2.62	7.13	3.1858055391770312
990	3	1.78	7.15	3.4227616085079475
1000	3	1.01	6.96	3.6843003488018864
1010	3	0.07	6.91	3.895091115186916
1020	3	-0.72	6.66	4.371317358676503
850	4	-1.32	5.11	0.5809242786557482
860	4	-0.33	5.06	0.48663363491996875
870	4	0.76	5.0	0.5810684049184485
880	4	1.76	4.89	0.5746225405228751
890	4	2.81	4.83	0.2945458665065669
900	4	3.8	4.77	0.40475482600681106
910	4	4.97	4.69	0.4159621936947029
920	4	5.97	4.7	0.7616106282534174
930	4	6.97	4.67	0.7862388609678198
940	4	8.12	4.95	1.0211721052211296
950	4	9.11	5.01	1.6247896592760556
960	4	10.12	5.13	2.03907811448311
970	4	11.01	5.32	2.2359327734549357
980	4	11.93	5.47	2.3113320610109005
850	5	-1.48	4.43	0.2296399699236043
860	5	-0.49	4.38	0.29948605065383904
870	5	0.6	4.23	0.2072580371496482
880	5	1.6	4.13	0.37260404652085305
890	5	2.67	4.07	0.44198551711250983
900	5	3.7	4.02	0.7535284340786389
910	5	4.75	4.04	0.7672017135169868
920	5	5.76	4.06	1.1008025152755
930	5	6.76	4.04	1.4088456244164862
940	5	7.82	4.17	1.2151288337728092
950	5	8.85	4.21	1.5663789095538245
960	5	9.93	4.29	1.6364956098840482
970	5	10.82	4.49	1.650428185779316
980	5	11.75	4.36	2.0643060362552235
850	6	11.84	5.82	0.03675778543971258
