0.0	1.0	1.41	-5.68	-0.025533662704442434
10.0	1.0	1.28	-6.35	2.1016934000311562
0.0	2.0	0.51	-6.94	-0.04489842587679257
10.0	2.0	0.55	-7.59	2.0473840994484593
0.0	3.0	2.3	-4.59	-0.1847754117748636
10.0	3.0	1.94	-4.12	0.1651137046728828
20.0	3.0	1.53	-3.49	0.2516612179528348
30.0	3.0	1.14	-2.99	0.4295368567125388
40.0	3.0	0.84	-2.46	0.6933701685041155
50.0	3.0	0.45	-2.0	0.8508442809966754
60.0	3.0	0.17	-1.52	0.9820704505612017
70.0	3.0	-0.1	-0.97	1.3007065821144799
80.0	3.0	-0.34	-0.39	1.3301598655437084
90.0	3.0	-0.55	0.19	1.5179206662109053
100.0	3.0	-0.76	0.73	1.779038689726508
110.0	3.0	-0.94	1.21	1.778934358575279
120.0	3.0	-1.19	1.79	2.0467692720133366
130.0	3.0	-1.46	2.17	2.16387573647668
0.0	4.0	2.74	-2.5	-0.03974407952358334
10.0	4.0	2.76	-1.77	0.376392241835438
20.0	4.0	2.73	-1.07	0.939395716754986
30.0	4.0	2.73	-0.42	1.3156221626335816
40.0	4.0	2.71	0.34	1.9573641192671882
50.0	4.0	2.63	0.94	2.2636799718084384
60.0	4.0	2.59	1.68	2.8475217702523326
70.0	4.0	2.53	2.24	3.308910094158062
0.0	5.0	-1.59	0.93	0.0002577362404820877
10.0	5.0	-1.59	0.93	0.027796698738554913
20.0	5.0	-1.59	0.93	0.14200424603209913
30.0	5.0	-1.59	0.93	0.24761375580279604
40.0	5.0	-1.59	0.93	0.4507737857201254
50.0	5.0	-1.59	0.93	0.48226781501330707
60.0	5.0	-1.59	0.93	0.5311890874842176
70.0	5.0	-1.59	0.93	0.82466585409529
80.0	5.0	-1.59	0.93	1.0743789999491555
90.0	5.0	-1.59	0.93	1.3983730198956101
100.0	5.0	-1.59	0.93	1.4773931138519605
110.0	5.0	-1.59	0.93	1.758657163445813
120.0	5.0	-1.59	0.93	2.020393878161027
130.0	5.0	-1.59	0.93	2.1913671466914737
140.0	5.0	-1.59	0.93	2.3937354074916066
150.0	5.0	-1.59	0.93	2.9383581146792253
160.0	5.0	-1.59	0.93	3.0687100264348564
170.0	5.0	-1.59	0.93	3.425266051990861
180.0	5.0	-1.59	0.93	3.6711603308909986
190.0	5.0	-1.59	0.93	4.049080293000628
200.0	5.0	-1.59	0.93	4.541062032734941
210.0	5.0	-1.59	0.93	4.797844953662013
220.0	5.0	-1.59	0.93	5.020355827128163
230.0	5.0	-1.59	0.93	5.3258189287158615
240.0	5.0	-1.6	0.93	5.952641682990276
250.0	5.0	-1.61	0.93	6.232941156616432
0.0	6.0	-1.72	1.32	0.028066078181664924
10.0	6.0	-1.72	1.32	0.09533217912487509
20.0	6.0	-1.72	1.32	0.16326476893758968
30.0	6.0	-1.72	1.32	0.4454006399287353
40.0	6.0	-1.72	1.32	0.27711831975742796
