0	1	11.23883685	3.746958856	-0.10396234930423683
10	1	10.7867578	3.676315555	0.24479308391810434
20	1	10.33467874	3.605433594	0.1911008795712612
30	1	9.883652013	3.53908617	0.4686837121562778
40	1	9.434940399	3.482523797	0.4656205209773924
50	1	8.986228786	3.425961425	0.5410571278779871
60	1	8.537727637	3.369399052	0.7564368941845353
70	1	8.11195672	3.307108845	0.9452593823128816
80	1	7.7091265	3.238852142	0.9943389092493483
90	1	7.306085816	3.170834099	1.0751076518017293
100	1	6.903255596	3.102577396	1.180869978364365
110	1	6.482325376	3.036945951	1.6094464339019587
120	1	6.061395157	2.971314506	1.484255294761152
130	1	5.640464938	2.905683062	1.7731944986589152
140	1	5.219534719	2.840051617	1.6538767249837087
150	1	4.803445197	2.796615533	1.941836202490597
160	1	4.38714521	2.753179449	2.180705771296763
170	1	3.971055688	2.709982026	1.945904528249907
180	1	3.554966167	2.666545942	2.2030266080102594
190	1	3.178023155	2.59781192	2.4358095792041037
200	1	2.827177818	2.512133052	2.418161934719099
210	1	2.476542945	2.426454184	2.5550468472434114
220	1	2.125697607	2.340775316	2.7693361310521505
230	1	1.780955758	2.164644383	2.850509703499108
240	1	1.438949955	1.949850564	3.1073275164737058
250	1	1.096944151	1.735056744	3.175013399019182
260	1	0.754938348	1.520262924	3.0922039948068707
270	1	0.435031382	1.257021165	3.318017932360426
280	1	0.124174415	0.972777344	3.516054467754275
0	2	11.42825545	3.221907296	-0.06325845114548097
10	2	10.95870779	3.154605233	0.12325026899350708
20	2	10.48916013	3.087303169	0.5542273997254884
30	2	10.01982294	3.020001106	0.5514046150164387
40	2	9.553011326	2.952221722	0.8053122153573733
50	2	9.111034596	2.880623783	0.7062771695516235
60	2	8.669057865	2.809025843	0.9279465351136928
70	2	8.227081135	2.737427903	1.0606798045016348
80	2	7.785104405	2.665829963	0.9308966020150269
90	2	7.341864884	2.591129445	1.2027038823858955
100	2	6.887891643	2.488028412	1.1309198059849879
110	2	6.434128866	2.385166038	1.1856940169089922
120	2	5.980155625	2.282303665	0.8662601917685031
130	2	5.526182383	2.179202631	1.0759324217117618
140	2	5.072209142	2.076340258	1.0904251044796056
150	2	4.617604505	1.952237162	0.8434512582123789
160	2	4.162999868	1.828134066	0.732983077382022
170	2	3.708395232	1.70403097	0.837597403464391
180	2	3.253790595	1.579927874	0.9008335855341392
190	2	2.799185958	1.455824778	1.0956583805798363
200	2	2.415718528	1.376351065	1.0029902647819675
210	2	2.032251099	1.296638692	1.1880581394601637
220	2	1.648573204	1.217164979	1.1271432680222084
230	2	1.265105774	1.137691265	1.5966048330266729
240	2	0.836598811	1.028146417	1.5460050102216565
250	2	0.363052314	0.889007754	1.6938803158562283
260	2	-0.110494183	0.749869091	1.988830805380441
0	3	11.47034847	2.720721717	-0.08411144499808365
10	3	10.99932756	2.646737179	0.08678656501844258
20	3	10.52830664	2.572991301	0.07737920570980006
30	3	10.05728573	2.499006763	0.3548820561231528
40	3	9.586264813	2.425260885	0.12097153547663603
50	3	9.117138084	2.334808821	0.3154680094239324
60	3	8.648432285	2.24029954	0.2797414740584835
70	3	8.179936951	2.145790259	0.2811734414844801
80	3	7.711441617	2.051042319	0.44089933060904674
90	3	7.242735818	1.956533038	0.5429302074868342
100	3	6.788341646	1.838635097	0.5160151251899785
110	3	6.347838171	1.697109836	0.5420813927389128
120	3	5.907545162	1.555823234	0.6202364624476753
130	3	5.467041688	1.414297973	0.7335862543216081
140	3	5.026538213	1.272772712	1.0839011214570267
150	3	4.582877762	1.13244075	1.1583134578812126
160	3	4.110383591	1.001893839	1.2307269985978755
170	3	3.63788942	0.871346929	1.2659385849827336
180	3	3.165395249	0.740800018	1.543573343803424
190	3	2.692690613	0.610253108	1.554769118981435
200	3	2.220196441	0.479467538	1.6696879748477305
210	3	1.714659248	0.352261864	1.5388592426456231
220	3	1.200913916	0.22601083	1.726360786392363
230	3	0.687168583	0.099759796	1.8488988702744173
240	3	0.17342325	-0.026729898	1.8897242194462518
0	4	13.65918561	1.360360858	-0.04956508710458487
10	4	13.36453446	1.905937161	0.07388901862697445
20	4	13.06988331	2.451274803	0.009411406222868846
30	4	12.77523215	2.996851105	0.12628314397617643
40	4	12.55529611	3.508299056	0.3363562827320645
50	4	12.41028565	3.985618655	0.1045244709804749
60	4	12.26506473	4.462938255	0.23090966011507852
70	4	12.13689148	4.924267647	0.34367996168812814
80	4	12.01987288	5.375096009	0.38229318574879656
90	4	11.82203567	5.676761996	0.28319280995186186
100	4	11.60420428	5.940958394	0.472662774065433
110	4	11.38616243	6.205154793	0.443142476513692
120	4	11.16117523	6.435700159	0.5361513622196392
130	4	10.93618803	6.666006866	0.6796521082089138
140	4	10.70151943	6.896552232	0.6924399920355598
150	4	10.37866595	7.127097599	0.7781701577908209
160	4	10.05602294	7.357881625	1.0745104018149876
170	4	9.728749692	7.585563074	0.9984783279631603
180	4	9.360435751	7.786991945	1.0172307719967244
190	4	8.992121809	7.988420816	1.1695148955132608
200	4	8.623807867	8.189849687	1.0873283598097365
210	4	8.300112528	8.375527011	1.1084985986264424
220	4	7.981468352	8.559772377	1.2635857896026268
230	4	7.662824176	8.743779082	1.5361293596791872
240	4	7.381011395	8.935661561	1.476945440976438
250	4	7.154971867	9.13899971	1.530997962689225
260	4	6.928932339	9.3420992	1.5986776457805072
270	4	6.764769554	9.499614668	1.684582546342273
280	4	6.627125372	9.637321372	1.8062553518250186
290	4	6.506318399	9.774073437	1.9302695968168118
300	4	6.53641491	9.90175643	2.0021785974148667
310	4	6.56651142	10.02967808	2.3224852428982192
320	4	6.591135838	10.16881675	2.217973061209242
330	4	6.602711419	10.33468531	2.370142774979201
340	4	6.614497465	10.50031521	2.6388505855952356
350	4	6.626073046	10.66618377	2.566485326609216
360	4	6.607341652	10.77668326	2.6672969348050755
370	4	6.575350955	10.86331676	2.8469937029980836
380	4	6.543570723	10.95018893	2.9386066354855127
390	4	6.511369562	11.00030749	2.8774831558421905
400	4	6.4791684	10.99577295	3.256361543601189
410	4	6.446756773	10.99123842	3.260401515874193
420	4	6.414345146	10.98670388	3.5120600084932114
430	4	6.381933519	10.98193068	3.5475175916214625
440	4	6.299852126	10.9847946	3.9091965213842457
450	4	6.019302135	11.01653635	3.8248456454250443
460	4	5.738752144	11.04827811	3.9198528962760957
470	4	5.447257967	11.09195285	3.977697123530036
480	4	5.113039373	11.18335955	4.4205602014884064
490	4	4.778820779	11.2745276	4.318072852567679
500	4	4.444602185	11.3659343	4.621975922090922
510	4	4.247185912	11.52249513	4.491383218683147
520	4	4.084075452	11.69552349	4.841792387087059
530	4	3.920964992	11.86855184	5.105047151523468
540	4	3.757854532	12.04158019	5.312996334622764
550	4	3.669038256	12.24969154	5.119647576651365
560	4	3.598953375	12.4666333	5.5099025381210724
570	4	3.528868493	12.68357506	5.6944157490107
0	5	11.7018601	1.312628898	-0.04509854528505963
10	5	11.3411229	1.401171684	0.30421233352509114
20	5	10.98017523	1.48995313	0.29732507648812706
30	5	10.61943804	1.578495915	0.380954878206443
40	5	10.26838223	1.622886638	0.719624156027551
50	5	9.927218291	1.622886638	0.61393552002769
60	5	9.585843883	1.622886638	0.7948382767529785
70	5	9.244469475	1.622886638	0.8912165119990841
80	5	8.894255533	1.575154678	0.8531274919837595
90	5	8.541726474	1.515489728	1.058093919659631
