0	1	9.298505024	4.451465368	-2.109692719
1	1	9.16842109	3.941667149	-3.336460653
2	1	8.890734404	3.368587393	-4.509595477
3	1	8.469833623	2.741588528	-5.610272802
4	1	7.912411776	2.070900564	-6.620834109
5	1	7.227358562	1.367456483	-7.52507088
6	1	6.42561732	0.642716326	-8.308485395
7	1	5.520008941	-0.091517204	-8.958524014
8	1	4.525025581	-0.823288654	-9.464779161
9	1	3.456597467	-1.540682184	-9.819156793
10	1	2.331836584	-2.232013302	-10.01600663
11	1	1.168761331	-2.88601687	-10.05221308
12	1	-0.013993401	-3.492028362	-9.927245351
13	1	-1.197476069	-4.040155466	-9.643166016
14	1	-2.362723421	-4.521437249	-9.204597807
15	1	-3.491065613	-4.927988344	-8.618649241
16	1	-4.564426622	-5.25312583	-7.89480024
17	1	-5.565615093	-5.491476761	-7.044749597
18	1	-6.478600953	-5.63906462	-6.082226734
19	1	-7.288773343	-5.693373301	-5.022770797
20	1	-7.98317571	-5.653387593	-3.883480617
21	1	-8.550714284	-5.519609521	-2.682739591
22	1	-8.982336583	-5.294050261	-1.439919882
23	1	-9.271177066	-4.980197784	-0.175070715
24	1	-9.412667607	-4.582960732	1.091404223
25	1	-9.404610995	-4.108589436	2.339075086
26	1	-9.247216287	-3.564575345	3.547814592
27	1	-8.94309545	-2.959530488	4.698121879
28	1	-8.497221325	-2.3030489	5.771436281
29	1	-7.916847618	-1.605552254	6.750435979
30	1	-7.211392185	-0.878122171	7.619316709
31	1	-6.392285493	-0.132321909	8.364046065
32	1	-5.472786698	0.619989686	8.972589282
33	1	-4.467770306	1.366849003	9.435102882
34	1	-3.393486831	2.096380158	9.744093056
35	1	-2.267301322	2.796986083	9.894536248
36	1	-1.107413948	3.457535128	9.883959979
37	1	0.067432842	4.067540175	9.712482634
38	1	1.2382559	4.617327376	9.382811559
39	1	2.38613682	5.09819181	8.900199492
40	1	3.492526343	5.502537553	8.272360053
41	1	4.539542823	5.823999891	7.509343623
42	1	5.510259949	6.057547736	6.623375631
43	1	6.388979094	6.19956458	5.628659843
44	1	7.161481913	6.24790668	4.541149819
45	1	7.815259121	6.201937555	3.37829221
46	1	8.339711775	6.062538228	2.158746041
47	1	8.72632181	5.832093048	0.902082475
48	1	8.968789102	5.514451327	-0.371530091
49	1	9.063132835	5.114865401	-1.641650544
50	1	9.00775556	4.63990612	-2.887893961
51	1	8.803468892	4.097357117	-4.090259611
52	1	8.453480457	3.496089573	-5.229452769
53	1	7.963342274	2.845919468	-6.287195183
54	1	7.340861426	2.157449645	-7.246519171
55	1	6.595974438	1.441899203	-8.092040642
56	1	5.740587395	0.71092298	-8.810206629
57	1	4.788384371	-0.023575982	-9.389513364
58	1	3.754607244	-0.749637958	-9.820691374
59	1	2.65581045	-1.455438976	-10.09685464
60	1	1.509594617	-2.129481072	-10.21361137
61	1	0.334323361	-2.760777294	-10.1691347
62	1	-0.851172187	-3.339028486	-9.964192073
63	1	-2.027896385	-3.85478901	-9.602132878
64	1	-3.176994725	-4.299618723	-9.088834574
65	1	-4.28005721	-4.666218787	-8.432608114
66	1	-5.319414574	-4.948549106	-7.644064218
67	1	-6.278422595	-5.141925519	-6.735942642
68	1	-7.141729899	-5.243095163	-5.722907194
69	1	-7.895524973	-5.250288821	-4.621309783
70	1	-8.527758395	-5.163249381	-3.448927314
71	1	-9.02833672	-4.983235978	-2.224675652
72	1	-9.389284878	-4.713003732	-0.968305253
73	1	-9.604874504	-4.356759421	0.299916621
74	1	-9.671716104	-3.920093786	1.559532015
75	1	-9.588813596	-3.409891578	2.790221456
76	1	-9.357580339	-2.834220781	3.972130898
77	1	-8.981816385	-2.202202789	5.086191187
78	1	-8.467647342	-1.523865649	6.114424885
79	1	-7.823425808	-0.809982695	7.040235535
80	1	-7.059596973	-0.071899209	7.848674708
81	1	-6.188530552	0.67865013	8.526682524
82	1	-5.224321757	1.429730065	9.063297793
83	1	-4.182564491	2.169396801	9.449834384
84	1	-3.080100444	2.885890186	9.680020987
85	1	-1.9347481	3.567822934	9.750102025
86	1	-0.765016031	4.204363855	9.658898075
87	1	0.410194911	4.785412129	9.407824854
88	1	1.571895718	5.301759833	9.000870432
89	1	2.701314764	5.745240103	8.444531069
90	1	3.780199848	6.108858537	7.747706681
91	1	4.791111882	6.38690574	6.921557645
92	1	5.717705488	6.57504919	5.979325217
93	1	6.544992004	6.670402951	4.936118479
94	1	7.259580654	6.671574108	3.808671226
95	1	7.849894015	6.578685179	2.615072717
96	1	8.3063543	6.393372142	1.374476609
97	1	8.621537467	6.118758117	0.106792766
98	1	8.790292676	5.759403108	-1.167633095
99	1	8.809825168	5.321230633	-2.428346774
0	2	-3.429393767	-11.46838231	0.684659309
1	2	-3.252534164	-11.33045886	2.191624822
2	2	-3.024718157	-11.00979942	3.663536725
3	2	-2.750989478	-10.51113889	5.076921859
4	2	-2.437130611	-9.842076235	6.409248782
5	2	-2.089569753	-9.012952272	7.639290309
6	2	-1.715277374	-8.036683263	8.747465066
7	2	-1.321654066	-6.928553087	9.71615256
8	2	-0.916411465	-5.70596732	10.5299767
9	2	-0.507448162	-4.388173171	11.17605321
10	2	-0.102722619	-2.995949786	11.64419692
11	2	0.289874891	-1.551273907	11.92708569
12	2	0.66264924	-0.076966255	12.02037817
13	2	1.00822426	1.403675661	11.92278373
14	2	1.319661434	2.867252413	11.63608313
15	2	1.590571532	4.290639158	11.16509996
16	2	1.815217421	5.651357722	10.51762295
17	2	1.988606377	6.927938291	9.704280728
18	2	2.10657042	8.100264858	8.738370712
19	2	2.165833375	9.149898904	7.635645213
20	2	2.164063592	10.06037608	6.414057951
21	2	2.09991146	10.81747112	5.093475178
22	2	1.973031122	11.40942673	3.695356018
23	2	1.784086043	11.82714279	2.242407186
24	2	1.534738332	12.06432273	0.758217627
25	2	1.227621999	12.11757491	-0.73312104
26	2	0.866300574	11.98646712	-2.207402163
27	2	0.455209764	11.67353359	-3.640693553
28	2	-0.000413911	11.18423419	-5.00972256
29	2	-0.494617385	10.5268666	-6.292250543
30	2	-1.020826827	9.712432746	-7.46743069
31	2	-1.571953418	8.754461838	-8.51614346
32	2	-2.140507411	7.668792636	-9.421304218
33	2	-2.718718649	6.473318621	-10.16813813
34	2	-3.298661584	5.187700069	-10.74441792
35	2	-3.872382805	3.83304772	-11.14066055
36	2	-4.432029011	2.431583089	-11.3502799
37	2	-4.969973372	1.006280923	-11.36969264
38	2	-5.478938249	-0.41950048	-11.19837598
39	2	-5.952112296	-1.822395108	-10.838876
40	2	-6.383260053	-3.17940521	-10.29676674
41	2	-6.766822279	-4.468271328	-9.58056048
42	2	-7.098005401	-5.667830472	-8.701570801
43	2	-7.372858647	-6.758356632	-7.67373052
44	2	-7.588337614	-7.721878179	-6.513367517
45	2	-7.742353252	-8.542467037	-5.238942014
46	2	-7.833805479	-9.20649497	-3.870749538
47	2	-7.862600882	-9.702852865	-2.430594366
48	2	-7.829654221	-10.02312949	-0.94143868
49	2	-7.736873708	-10.16174681	0.572966903
50	2	-7.587130304	-10.11604977	2.088465484
51	2	-7.384211523	-9.886348997	3.580882577
52	2	-7.132760493	-9.475915815	5.026415087
53	2	-6.838201243	-8.890929589	6.402014309
54	2	-6.506651429	-8.140378312	7.68575679
55	2	-6.144823899	-7.235913982	8.857197087
56	2	-5.759918683	-6.191665114	9.897696741
57	2	-5.359507136	-5.024009409	10.79072418
58	2	-4.951410118	-3.751310231	11.52212071
59	2	-4.543572151	-2.393621132	12.08032834
60	2	-4.143933588	-0.972363183	12.45657575
61	2	-3.760302851	0.490019697	12.64501944
62	2	-3.40023079	1.970421874	12.64283774
63	2	-3.070889187	3.445447778	12.45027619
64	2	-2.77895536	4.891788342	12.07064365
65	2	-2.530504721	6.286596061	11.51025899
66	2	-2.330913021	7.607852609	10.77834948
67	2	-2.184769853	8.834723129	9.88690225
68	2	-2.095804804	9.947891468	8.850471488
69	2	-2.066827443	10.92987099	7.685944205
70	2	-2.099682113	11.76528592	6.412268533
71	2	-2.195218258	12.44111878	5.050148845
72	2	-2.353276755	12.94691982	3.621712612
