0	1	6	3	10
1	1	5.993960029	4.265924536	9.985906735
2	1	5.975864438	5.511479872	9.94368369
3	1	5.945786092	6.716624557	9.873500881
4	1	5.903846104	7.861967361	9.77564091
5	1	5.850213353	8.929079291	9.650497824
6	1	5.785103799	9.900790115	9.498575531
7	1	5.708779615	10.76146464	9.320485768
8	1	5.621548131	11.4972543	9.116945639
9	1	5.523760598	12.09631995	8.88877473
10	1	5.415810773	12.54902241	8.636891803
11	1	5.298133329	12.84807753	8.362311102
12	1	5.171202114	12.98867339	8.066138267
13	1	5.035528235	12.96854776	7.749565881
14	1	4.891658001	12.78802446	7.41386867
15	1	4.740170729	12.45000819	7.060398367
16	1	4.581676403	11.95993774	6.690578273
17	1	4.416813224	11.32569855	6.305897523
18	1	4.246245039	10.55749574	5.907905091
19	1	4.070658665	9.667690005	5.498203551
20	1	3.890761126	8.670598639	5.078442627
21	1	3.707276807	7.582265217	4.650312549
22	1	3.520944533	6.420201433	4.215537244
23	1	3.3325146	5.203105328	3.775867399
24	1	3.142745747	3.950560433	3.333073411
25	1	2.952402108	2.682720665	2.888938253
26	1	2.762250129	1.41998604	2.445250302
27	1	2.573055485	0.182674432	2.003796132
28	1	2.385579996	-1.009305354	1.566353324
29	1	2.200578559	-2.136773916	1.134683304
30	1	2.01879611	-3.181589862	0.710524257
31	1	1.840964623	-4.126941714	0.29558412
32	1	1.667800162	-4.957618405	-0.108466288
33	1	1.5	-5.660254038	-0.5
34	1	1.338239808	-6.223542941	-0.877440447
35	1	1.183170939	-6.638421586	-1.23926781
36	1	1.035417798	-6.898214419	-1.584025138
37	1	0.895575337	-6.998741277	-1.910324214
38	1	0.764206651	-6.938384645	-2.216851148
39	1	0.641840716	-6.718115683	-2.502371663
40	1	0.528970256	-6.341478603	-2.76573607
41	1	0.42604976	-5.814533634	-3.005883893
42	1	0.333493654	-5.145759521	-3.221848141
43	1	0.251674628	-4.345917087	-3.412759202
44	1	0.180922138	-3.427876097	-3.577848346
45	1	0.121521079	-2.406408175	-3.716450815
46	1	0.073710639	-1.297949121	-3.828008508
47	1	0.037683334	-0.120334457	-3.912072221
48	1	0.013584232	1.107487556	-3.968303458
49	1	0.001510373	2.365760803	-3.996475797
50	1	0.001510373	3.634239197	-3.996475797
51	1	0.013584232	4.892512444	-3.968303458
52	1	0.037683334	6.120334457	-3.912072221
53	1	0.073710639	7.297949121	-3.828008508
54	1	0.121521079	8.406408175	-3.716450815
55	1	0.180922138	9.427876097	-3.577848346
56	1	0.251674628	10.34591709	-3.412759202
57	1	0.333493654	11.14575952	-3.221848141
58	1	0.42604976	11.81453363	-3.005883893
59	1	0.528970256	12.3414786	-2.76573607
60	1	0.641840716	12.71811568	-2.502371663
61	1	0.764206651	12.93838464	-2.216851148
62	1	0.895575337	12.99874128	-1.910324214
63	1	1.035417798	12.89821442	-1.584025138
64	1	1.183170939	12.63842159	-1.23926781
65	1	1.338239808	12.22354294	-0.877440447
66	1	1.5	11.66025404	-0.5
67	1	1.667800162	10.95761841	-0.108466288
68	1	1.840964623	10.12694171	0.29558412
69	1	2.01879611	9.181589862	0.710524257
70	1	2.200578559	8.136773916	1.134683304
71	1	2.385579996	7.009305354	1.566353324
72	1	2.573055485	5.817325568	2.003796132
73	1	2.762250129	4.58001396	2.445250302
74	1	2.952402108	3.317279335	2.888938253
75	1	3.142745747	2.049439567	3.333073411
76	1	3.3325146	0.796894672	3.775867399
77	1	3.520944533	-0.420201433	4.215537244
78	1	3.707276807	-1.582265217	4.650312549
79	1	3.890761126	-2.670598639	5.078442627
80	1	4.070658665	-3.667690005	5.498203551
81	1	4.246245039	-4.557495744	5.907905091
82	1	4.416813224	-5.325698546	6.305897523
83	1	4.581676403	-5.959937743	6.690578273
84	1	4.740170729	-6.450008187	7.060398367
85	1	4.891658001	-6.788024462	7.41386867
86	1	5.035528235	-6.96854776	7.749565881
87	1	5.171202114	-6.988673392	8.066138267
88	1	5.298133329	-6.84807753	8.362311102
89	1	5.415810773	-6.549022414	8.636891803
90	1	5.523760598	-6.096319954	8.88877473
91	1	5.621548131	-5.497254299	9.116945639
92	1	5.708779615	-4.761464643	9.320485768
93	1	5.785103799	-3.900790115	9.498575531
94	1	5.850213353	-2.929079291	9.650497824
95	1	5.903846104	-1.861967361	9.77564091
96	1	5.945786092	-0.716624557	9.873500881
97	1	5.975864438	0.488520128	9.94368369
98	1	5.993960029	1.734075464	9.985906735
99	1	6	3	10
0	2	-6	6	9
1	2	-5.985906735	5.746815093	8.987920059
2	2	-5.94368369	5.497704026	8.951728877
3	2	-5.873500881	5.256675089	8.891572184
4	2	-5.77564091	5.027606528	8.807692208
5	2	-5.650497824	4.814184142	8.700426706
6	2	-5.498575531	4.619841977	8.570207598
7	2	-5.320485768	4.447707071	8.41755923
8	2	-5.116945639	4.30054914	8.243096262
9	2	-4.88877473	4.180736009	8.047521197
10	2	-4.636891803	4.090195517	7.831621545
11	2	-4.362311102	4.030384494	7.596266659
12	2	-4.066138267	4.002265322	7.342404229
13	2	-3.749565881	4.006290448	7.071056469
14	2	-3.41386867	4.042395108	6.783316003
15	2	-3.060398367	4.109998363	6.480341457
16	2	-2.690578273	4.208012451	6.163352806
17	2	-2.305897523	4.334860291	5.833626449
18	2	-1.907905091	4.488500851	5.492490078
19	2	-1.498203551	4.666461999	5.14131733
20	2	-1.078442627	4.865880272	4.781522252
21	2	-0.650312549	5.083546957	4.414553613
22	2	-0.215537244	5.315959713	4.041889066
23	2	0.224132601	5.559378934	3.665029199
24	2	0.666926589	5.809887913	3.285491495
25	2	1.111061747	6.063455867	2.904804217
26	2	1.554749698	6.316002792	2.524500259
27	2	1.996203868	6.563465114	2.14611097
28	2	2.433646676	6.801861071	1.771159992
29	2	2.865316696	7.027354783	1.401157118
30	2	3.289475743	7.236317972	1.03759222
31	2	3.70441588	7.425388343	0.681929246
32	2	4.108466288	7.591523681	0.335600324
33	2	4.5	7.732050808	-1.33E-15
34	2	4.877440447	7.844708588	-0.323520383
35	2	5.23926781	7.927684317	-0.633658123
36	2	5.584025138	7.979642884	-0.929164404
37	2	5.910324214	7.999748255	-1.208849326
38	2	6.216851148	7.987676929	-1.471586698
39	2	6.502371663	7.943623137	-1.716318568
40	2	6.76573607	7.868295721	-1.942059489
41	2	7.005883893	7.762906727	-2.147900479
42	2	7.221848141	7.629151904	-2.333012692
43	2	7.412759202	7.469183417	-2.496650745
44	2	7.577848346	7.285575219	-2.638155725
45	2	7.716450815	7.081281635	-2.756957842
46	2	7.828008508	6.859589824	-2.852578721
47	2	7.912072221	6.624066891	-2.924633332
48	2	7.968303458	6.378502489	-2.972831535
49	2	7.996475797	6.126847839	-2.996979254
50	2	7.996475797	5.873152161	-2.996979254
51	2	7.968303458	5.621497511	-2.972831535
52	2	7.912072221	5.375933109	-2.924633332
53	2	7.828008508	5.140410176	-2.852578721
54	2	7.716450815	4.918718365	-2.756957842
55	2	7.577848346	4.714424781	-2.638155725
56	2	7.412759202	4.530816583	-2.496650745
57	2	7.221848141	4.370848096	-2.333012692
58	2	7.005883893	4.237093273	-2.147900479
59	2	6.76573607	4.131704279	-1.942059489
60	2	6.502371663	4.056376863	-1.716318568
61	2	6.216851148	4.012323071	-1.471586698
62	2	5.910324214	4.000251745	-1.208849326
63	2	5.584025138	4.020357116	-0.929164404
64	2	5.23926781	4.072315683	-0.633658123
65	2	4.877440447	4.155291412	-0.323520383
66	2	4.5	4.267949192	2.22E-15
67	2	4.108466288	4.408476319	0.335600324
68	2	3.70441588	4.574611657	0.681929246
69	2	3.289475743	4.763682028	1.03759222
70	2	2.865316696	4.972645217	1.401157118
71	2	2.433646676	5.198138929	1.771159992
72	2	1.996203868	5.436534886	2.14611097
73	2	1.554749698	5.683997208	2.524500259
74	2	1.111061747	5.936544133	2.904804217
75	2	0.666926589	6.190112087	3.285491495
76	2	0.224132601	6.440621066	3.665029199
77	2	-0.215537244	6.684040287	4.041889066
78	2	-0.650312549	6.916453043	4.414553613
79	2	-1.078442627	7.134119728	4.781522252
80	2	-1.498203551	7.333538001	5.14131733
81	2	-1.907905091	7.511499149	5.492490078
82	2	-2.305897523	7.665139709	5.833626449
83	2	-2.690578273	7.791987549	6.163352806
84	2	-3.060398367	7.890001637	6.480341457
85	2	-3.41386867	7.957604892	6.783316003
86	2	-3.749565881	7.993709552	7.071056469
87	2	-4.066138267	7.997734678	7.342404229
88	2	-4.362311102	7.969615506	7.596266659
89	2	-4.636891803	7.909804483	7.831621545
90	2	-4.88877473	7.819263991	8.047521197
91	2	-5.116945639	7.69945086	8.243096262
92	2	-5.320485768	7.552292929	8.41755923
93	2	-5.498575531	7.380158023	8.570207598
94	2	-5.650497824	7.185815858	8.700426706
95	2	-5.77564091	6.972393472	8.807692208
96	2	-5.873500881	6.743324911	8.891572184
97	2	-5.94368369	6.502295974	8.951728877
98	2	-5.985906735	6.253184907	8.987920059
99	2	-6	6	9
0	4	2	2	5
1	4	2.012079941	2.506369814	4.997986676
2	4	2.048271123	3.004591949	4.991954813
3	4	2.108427816	3.486649823	4.981928697
4	4	2.192307792	3.944786944	4.967948701
5	4	2.299573294	4.371631716	4.950071118
6	4	2.429792402	4.760316046	4.928367933
7	4	2.58244077	5.104585857	4.902926538
8	4	2.756903738	5.39890172	4.873849377
9	4	2.952478803	5.638527981	4.841253533
10	4	3.168378455	5.819608966	4.805270258
11	4	3.403733341	5.939231012	4.766044443
12	4	3.657595771	5.995469357	4.723734038
13	4	3.928943531	5.987419104	4.678509412
14	4	4.216683997	5.915209785	4.630552667
15	4	4.519658543	5.780003275	4.58005691
16	4	4.836647194	5.583975097	4.527225468
17	4	5.166373551	5.330279419	4.472271075
18	4	5.507509922	5.022998297	4.415415013
19	4	5.85868267	4.667076002	4.356886222
20	4	6.218477748	4.268239455	4.296920375
21	4	6.585446387	3.832906087	4.235758936
22	4	6.958110934	3.368080573	4.173648178
23	4	7.334970801	2.881242131	4.1108382
24	4	7.714508505	2.380224173	4.047581916
25	4	8.095195783	1.873088266	3.984134036
26	4	8.475499741	1.367994416	3.920750043
27	4	8.85388903	0.873069773	3.857685162
28	4	9.228840008	0.396277858	3.795193332
29	4	9.598842882	-0.054709566	3.733526186
30	4	9.96240778	-0.472635945	3.672932037
31	4	10.31807075	-0.850776686	3.613654874
32	4	10.66439968	-1.183047362	3.555933387
33	4	11	-1.464101615	3.5
34	4	11.32352038	-1.689417176	3.446079936
35	4	11.63365812	-1.855368634	3.394390313
36	4	11.9291644	-1.959285768	3.345139266
37	4	12.20884933	-1.999496511	3.298525112
38	4	12.4715867	-1.975353858	3.25473555
39	4	12.71631857	-1.887246273	3.213946905
40	4	12.94205949	-1.736591441	3.176323419
41	4	13.14790048	-1.525813454	3.142016587
42	4	13.33301269	-1.258303808	3.111164551
43	4	13.49665074	-0.938366835	3.083891543
44	4	13.63815572	-0.571150439	3.060307379
45	4	13.75695784	-0.16256327	3.040507026
